序号,名称,类别,电话,地址,邮编
117,上海市浦东新区芦潮港幼儿园,公办幼儿园,58283080,芦潮港镇芦云路2号,201308
118,上海市浦东新区三墩幼儿园,公办幼儿园,38018098,"大团三宣公路312号
大团永爱路281号  ",201312
119,上海市浦东新区万祥幼儿园,公办幼儿园,38200161,万祥镇祥安路146号,201313
120,上海市临港新城海音幼儿园,公办幼儿园,38014078,临港新城古棕路438弄41—42号,201306
121,上海市今日学校附幼,公办幼儿园,58291219*8007,书院镇三三公路4958号,201303
122,上海市浦东新区金粤幼儿园,公办幼儿园,50760058,金葵路1076号,201206
123,上海市浦东新区常青幼儿园,公办幼儿园,58775603,"张杨路370弄44号
浦城路580弄10号",200122
124,上海市浦东新区高科幼儿园,公办幼儿园,33922203,益江路116号,201203
125,上海市浦东新区孙桥幼儿园,公办幼儿园,38921550,殷北路458,201203
126,上海市浦东新区川沙幼儿园,公办幼儿园,58981383,"南桥路477号
华夏一路328号",201200
127,上海市浦东新区六团幼儿园,公办幼儿园,38931461,普园路1号,201202
128,上海市浦东新区开心幼儿园,公办幼儿园,50530069,江绣路432号,201202
129,上海市浦东新区锦绣博文幼儿园,公办幼儿园,50121790,锦绣路2760号,201204
130,上海市浦东新区新场幼儿园,公办幼儿园,68171325,新场镇牌楼东路53号,201314
131,上海市浦东新区石笋幼儿园,公办幼儿园,58170348,新场镇新艺路108号,201314
132,上海市浦东新区坦直幼儿园,公办幼儿园,68154035,坦直秀丰路15号,201314
133,上海市浦东新区六灶幼儿园,公办幼儿园,"68160526
58160202","鹿溪路246号
周祝公路2231号",201322
134,上海市浦东新区盐仓幼儿园,公办幼儿园,58090250,祝桥镇盐仓育兴路4号,201324
135,上海市浦东新区东海幼儿园,公办幼儿园,68266685,"祝桥镇东海图海路32号
盐仓育兴路4号",201325
136,上海市浦东新区红蜻蜓幼儿园,公办幼儿园,"58836118
58837841","德州路255弄58号
上南路1500弄32支弄1号","200126
200127"
137,上海市浦东新区上钢九村幼儿园,公办幼儿园,"50560688
50878228","（总部）西营路33弄10号
（分部）耀华路414弄16号",200126
138,上海市浦东新区上南三村幼儿园,公办幼儿园,"58838279
50877759","（总部）上南路1251弄24号
（分部）上南路929弄3号",200126
139,上海市浦东新区上南五村幼儿园,公办幼儿园,58728706,上南五村8号,200126
140,上海市浦东新区南码头幼儿园,公办幼儿园,"58702988
58393052","（总部）南码头路193弄10号
（分部）东三街102弄27号",200125
141,上海市浦东新区小叮当幼儿园,公办幼儿园,"50832347
50651200","（北园）环林西路608弄89号
（南园）环林西路618弄1号",200123
142,上海市浦东新区三林幼儿园,公办幼儿园,"58410379
58492463","（中心部）三新路1号
（联丰部）联明路371",200124
143,上海市浦东新区杨思幼儿园,公办幼儿园,"68326011
58425258","（南园区）西营南路75号
（北园区）杨新路82号",200126
144,上海市浦东新区恒宇幼儿园,公办幼儿园,"68529897
50496682","（杨南校区）杨南路1039号
（杨东校区）洪山路748号",200123
145,上海市浦东新区天池幼儿园,公办幼儿园,"50425891
68935330","（天池校区）北艾路227弄25号
（锦华校区）锦绣路2866弄15号","201204
200125"
146,上海市浦东新区贝贝星幼儿园,公办幼儿园,68931975,御山路391号,201204
147,上海市浦东新区航头幼儿园,公办幼儿园,"68221871
68220219","（长达部）航梅路525弄5支弄5号
（航兴部）航头镇航兴路58号",201316
148,上海市浦东新区下沙幼儿园,公办幼儿园,58141692,下沙新街51弄2号,201317
149,上海市浦东新区周东幼儿园,公办幼儿园,68135283,康桥镇康弘路528弄6号,201315
150,上海市浦东新区康桥第一幼儿园,公办幼儿园,"58111402
38122736","(梓康部） 康桥镇梓康路17号
（绿洲部）康桥镇御水路855号","201318
201315"
151,上海市浦东新区康桥第二幼儿园,公办幼儿园,"58131414
38252884","（拯安部）拯安路5号
（康弘部）康弘路528弄6号","201319
201318"
152,上海市浦东新区瓦屑幼儿园,公办幼儿园,"58150111
33892822","(瓦屑校区）瓦屑建设路14号
（瑞和校区）瑞和路176号","201321
201318"
153,上海市浦东新区周浦欧风幼儿园,公办幼儿园,33891590,周浦镇瑞意路339号,201318
154,上海市浦东新区爱心幼儿园,公办幼儿园,68509585,浦东大道2388弄14号,200116
155,上海市浦东新区繁锦幼儿园,公办幼儿园,,芳菲路318号,201208
156,上海市浦东新区海星幼儿园,公办幼儿园,68685882,金钻路899号,201209
157,上海市浦东新区天虹幼儿园,公办幼儿园,33822660＊804,东靖路345号,201208
158,上海市浦东新区南六幼儿园,公办幼儿园,,南六公路399弄170号,201300
159,上海市浦东新区羽灵幼儿园,公办幼儿园,,羽山路392号,200135
160,上海市浦东新区祝桥东港幼儿园,公办幼儿园,58107967,"祝桥镇祝城路78号
千汇路251弄2号",201323
161,上海市浦东新区新城幼儿园,公办幼儿园,68093388,众安路800号,201314
162,上海市浦东新区锦绣幼儿园,公办幼儿园,50270751,锦绣路2460号,201204
163,上海市浦东新区东方江韵幼儿园,公办幼儿园,50252968,张江中科路2685号,201210
164,上海市浦东新区百熙幼儿园,公办幼儿园,68102022,祝桥百熙路55弄15号,201323
165,上海市浦东新区东方德尚幼儿园,公办幼儿园,50497985,高木桥路655号,201210
166,上海市浦东新区潮和幼儿园,公办幼儿园,20911002,潮河路113号,201308
167,上海市浦东新区滴水湖幼儿园,公办幼儿园,20903530,临港新城古棕路255号,201306
168,上海市浦东新区绣川幼儿园,公办幼儿园,68651056,华夏二路1418号,201200
169,上海市浦东新区海阳之星幼儿园,公办幼儿园,38760866,海阳路450弄1号,200123
170,上海市浦东新区东方锦绣幼儿园,公办幼儿园,50123568,华春路180号,200125
171,上海市浦东新区永泰幼儿园,公办幼儿园,50272822,永泰路170号,200124
172,上海市浦东新区康桥第三幼儿园,公办幼儿园,38013066,康佳路80号,201315
173,上海市浦东新区康弘幼儿园,公办幼儿园,20925225,康弘路415号,201318
174,上海市浦东新区童心幼儿园,公办幼儿园,68096183,周浦镇瑞浦路631号,201318
175,上海市浦东新区鹏飞幼儿园,公办幼儿园,68661886,鹏飞路246号,201204
176,上海市浦东新区航瑞幼儿园,公办幼儿园,,航头镇鹤涛路400号,201316
177,上海市浦东新区尚东之星幼儿园,公办幼儿园,50345751,海阳路1311号,200126
178,上海市浦东新区鹤沙之星幼儿园,公办幼儿园,58148929,鹤驰路328号,201316
179,上海市浦东新区经纬幼儿园,公办幼儿园,20985536,鹤驰路142号,201316
180,上海新浦东新区海洲幼儿园,公办幼儿园,20930607*8033,航头路988弄75号,201316
181,上海市浦东新区懿德之爱幼儿园,公办幼儿园,68410803,懿航路767号,200124
182,东方城市幼儿园,公办幼儿园,50390667,东三里桥路780号,200125
183,上海市浦东新区南汇早期教育指导中心,公办幼儿园,58022211,惠南镇东门大街420弄6号,201300
184,解放军61398部队幼儿园,部队幼儿园,68660022,高桥大同路208号,200137
185,上海市浦东新区民办世纪星证大幼稚园,民办幼儿园,68975958,五莲路1818号,201206
186,上海市浦东新区民办世纪星双语实验幼稚园,民办幼儿园,58506698,博山东路169号,200135
187,上海民办胡姬港湾幼儿园,民办幼儿园,51305140,羽山路100弄13号,200135
188,上海市浦东新区民办维多利亚幼儿园,民办幼儿园,38689780,银宵路39弄38号,201204
189,上海市浦东新区民办大风车幼儿园,民办幼儿园,50593180,东绣路1260号,201204
190,上海市浦东新区民办小龙鱼环球幼儿园,民办幼儿园,50835132,环林东路807号,200126
191,上海市浦东新区民办爱绿幼儿园,民办幼儿园,50893527,北园路28号,200127
192,上海浦东新区民办现代宝贝幼儿园,民办幼儿园,50656841,御桥路411号,200123
193,上海市浦东新区民办碧云幼儿园,民办幼儿园,68959732,长岛路823弄,201206
194,上海浦东新区民办东方剑桥幼儿园,民办幼儿园,68979531,高建路116号,201208
195,上海浦东新区民办嘉臣名都幼儿园,民办幼儿园,58548895,台儿庄路666弄35号,201206
196,上海浦东新区民办小风车金桥丽都幼儿园,民办幼儿园,50257776,利津路729弄32号,201206
197,上海浦东新区民办同汇幼儿园,民办幼儿园,50266846,博兴路1680弄10号,201206
198,上海市民办小博士幼儿园,民办幼儿园,58623916,春晖路289弄27号,200137
199,上海市民办悦多智能幼儿园,民办幼儿园,68610043,兰城路115弄49 号,200129
200,上海市浦东新区民办菊园幼儿园,民办幼儿园,58795469,浦城路379号,200120
201,上海市浦东新区民办仁恒幼儿园,民办幼儿园,68889700,浦城路99弄15号,200120
202,上海市浦东新区民办金太阳幼儿园,民办幼儿园,50704300,金杨路750弄57号,200129
203,上海市浦东新区民办小龙鱼金樟幼儿园,民办幼儿园,50383861,栖山路1489弄39号,200135
204,上海市浦东新区民办海达幼儿园,民办幼儿园,68919643,合庆镇南街39号,201201
205,上海浦东新区民办世纪昂立幼儿园,民办幼儿园,68502826,云山路839弄30号,200129
206,上海浦东新区民办弘韵数码幼儿园,民办幼儿园,58217740,羽山路998弄27号,200135
207,上海浦东新区民办博雅汇潼幼儿园,民办幼儿园,50933869,博山路200弄9号,200135
208,上海市浦东新区天地幼儿园,民办幼儿园,58759020,蓝村路60弄8号,200127
209,上海浦东新区民办小风车广洋新景幼儿园,民办幼儿园,50333648*606,柳杉路99弄27号,200135
210,上海浦东新区民办张江英桥幼儿园,民办幼儿园,50271816,晨晖路665号,201203
211,上海市民办中芯幼儿园,民办幼儿园,58554588*296,青桐路19弄2号,201203
212,上海浦东新区民办海川剑鑫幼儿园,民办幼儿园,58924052,北城壕路111弄79号,201200
213,上海浦东新区民办贝贝树幼儿园,民办幼儿园,50792209,紫微路600号,201203
214,上海浦东新区民办建桥好好艺术幼儿园,民办幼儿园,68457181,东绣路73号,201204
215,上海浦东新区民办海富耀华幼儿园,民办幼儿园,58803988,耀华路550弄1号,200126
216,上海市浦东新区银星艺术幼儿园,民办幼儿园,"58457437
58837746","总部： 洪山路301弄57号
分部： 上钢五村10号",200126
217,上海浦东新区民办小白鸽幼儿园,民办幼儿园,58741657,洪山路301弄58号,200126
218,上海市浦东新区鹤琴文艺幼稚园,民办幼儿园,58424709,灵岩路50号,200126
219,上海市浦东新区民办建业大地幼儿园,民办幼儿园,68731003,浦东杨高南路2030弄29号,200125
220,上海市浦东新区新里城幼儿园,民办幼儿园,50633492,杨高南路4501弄138号,200123
221,上海市浦东新区民办御桥幼儿园,民办幼儿园,68930416,御青路328弄58号,201204
222,上海浦东新区民办小风车幼儿园,民办幼儿园,58494258,凌兆路127弄2号,200124
223,上海海富龙阳幼儿园,民办幼儿园,50398797,东环龙路201号,200127
224,上海浦东新区民办大华锦绣爱绿幼儿园,民办幼儿园,50787771,下南路619号,200125
225,上海浦东新区民办紫华中意幼儿园,民办幼儿园,50838826,环林东路271弄41号,200126
226,上海市儿童世界基金文学幼儿园,民办幼儿园,68196765,康士路2弄                     康桥镇军民公路3000号,201315
227,上海浦东新区民办东方小莹星幼儿园,民办幼儿园,58585232,龙东大道4328号,201201
228,上海浦东新区民办普瑞姆幼儿园,民办幼儿园,50477466-8006,金豫路450号2号楼,201206
229,上海民办中福会幼儿园,民办幼儿园,68192363,康桥秀沿路1361号,201315
230,上海浦东新区民办英群幼儿园,民办幼儿园,33842800,德州路420弄22号,200126
231,上海市浦东新区海富幼儿园,民办幼儿园,50398211,东方路1361号,200127
232,上海浦东新区民办凌江幼儿园,民办幼儿园,58617872,凌江路271-301号,200137
233,上海浦东新区民办起航幼儿园,民办幼儿园,50418838＊12,浦东北路3838号,200137
234,上海浦东新区民办小脚印幼儿园,民办幼儿园,58699918,大同路1156号,201208
235,上海浦东新区民办金色摇篮幼儿园,民办幼儿园,,张杨北路5972号,200137
236,上海浦东新区民办伏龙桥幼儿园,民办幼儿园,68485069,高东杨园赵高公路1022号,200137
237,上海浦东新区民办精忠赵桥幼儿园,民办幼儿园,,赵高路1728号,201208
238,上海浦东新区民办祥天幼儿园,民办幼儿园,,川沙路955号,201209
239,上海浦东新区民办阳光贝贝幼儿园,民办幼儿园,,东川路4750号,201209
240,上海浦东新区民办文化幼儿园,民办幼儿园,68009306,听潮南路453号,201300
241,上海浦东新区民办惠然幼儿园,民办幼儿园,68008628,英雄村农场路4号,
242,上海浦东新区民办博奥幼儿园,民办幼儿园,,黄路村3004号-（19临）,201301?
243,上海浦东新区民办明辉幼儿园,民办幼儿园,58034372,宣桥镇光明六组531号,201314
244,上海浦东新区民办胡姬港湾松林幼儿园,民办幼儿园,50581250,松林路323号,200122
245,上海浦东新区民办刘诗昆音乐幼儿园,民办幼儿园,,严桥路221号,201204
246,上海浦东新区民办漆凉铭幼儿园,民办幼儿园,20980998,航头路1028号,201316
247,上海浦东新区民办尚德幼儿园,民办幼儿园,68180051,秀沿路1678号,201315
248,上海浦东新区民办陆凌幼儿园,民办幼儿园,58617872,高桥镇陆凌村西凌家宅601号,200137
249,上海浦东新区民办张江利生幼儿园,民办幼儿园,58570953,三灶浜路1001号,201210
250,上海浦东新区民办浦光幼儿园,民办幼儿园,68397029,益华路816号,201203
251,上海浦东新区民办百花幼儿园,民办幼儿园,58248136,泥城镇万彭桥车站367号,201307
252,上海浦东新区民办大团笑康幼儿园,民办幼儿园,58238012,大团镇周坪村一组102,201311
253,上海市南汇大团青青幼儿园,民办幼儿园,58081051,大团镇海潮村161号,201311
254,上海浦东新区民办苗苗幼儿园,民办幼儿园,58043318,万祥镇振万路246号,201313
255,上海浦东新区民办老港第二幼儿园,民办幼儿园,58052192,老港镇建港村港北395号,201302
256,上海浦东新区民办米奇幼儿园,民办幼儿园,68909005,合庆勤俭四村西张家宅118号,201201
257,上海浦东新区民办浦新幼儿园,民办幼儿园,38984038,王港新雅路170号,201201
258,上海浦东新区民办南奉幼儿园,民办幼儿园,58084072,大团海潮村1009号,201311
259,上海浦东新区民办跃丰幼儿园,民办幼儿园,50125851,合庆镇丰村路三队金家宅58号,201201
260,上海浦东新区民办恒星幼儿园,民办幼儿园,50151589,合庆镇益华路88号,201201
261,上海浦东新区民办海川之星幼儿园,民办幼儿园,50114102,张江镇中心村蔡家圈宅13号,201210
262,上海浦东新区民办浦汇幼儿园,民办幼儿园,58172266,奉新公路110号,201314
263,上海浦东新区民办远航幼儿园,民办幼儿园,,普新路688号,201202
264,上海浦东新区民办永卓幼儿园,民办幼儿园,50189737,孙桥路615号,201210
265,上海浦东新区民办卫亭路幼儿园,民办幼儿园,,川南奉公路5468号,201323
